gene_name	A_1_	A_2_	A_3_	A_4_	A_5_	A_6_	A_7_	A_8_	A_9_	A_10_	A_11_	A_12_	A_13_	A_14_	A_15_	A_16_	A_17_	A_18_	A_19_	A_20_
-	-0.27979299522036527	-0.19783588899419668	-0.48836171556080543	-0.5210672759840321	-0.25492766072137313	0.01221581595666798	-0.20609230446733082	-0.12410060603171312	-0.36269487038635245	-0.3661326332679829	-0.39956486713825706	-0.08781329393911928	-0.1370370350670604	-0.25868202437214755	-0.0011253523442098727	0.08868384944973123	-0.3299674288672884	0.06858092212096262	-0.017817300086172494	-0.4086715355355653
Mrpl41	0.4203652827035144	0.4350651590534405	0.4734093712453181	0.46083558472977	0.5426764728600513	0.43116332680125713	0.5063509658540528	0.5106604485472886	0.4930172531287922	0.5056488996561539	0.5163627107741791	0.4058191390410087	0.46212245756709697	0.43412595425159106	0.5152763180257376	0.3904206649747543	0.3989177439656535	0.33838162383942494	0.35407891195091973	0.3775989760839961
RGD1565685	-0.26807040499597173	-0.342795337313467	-0.16420252533388643	-0.30417619065929713	-0.22550238386582172	-0.3461883532780838	-0.21421512112581637	-0.20455447447680494	-0.28754636110092835	-0.23232680259296606	-0.25185202259455614	-0.39595293099707135	-0.26743515944894913	-0.3736783730192019	-0.24702903706971213	-0.44534442778662714	-0.392323308033072	-0.32235295547840703	-0.3651499199338064	-0.29804202534345525
Tfr2	-0.5257097230405792	-0.4564113338633985	-0.3756764795452883	-0.34880295384928023	-0.4163822463217647	-0.3322667653467558	-0.3514985396194672	-0.6069650581552378	-0.23502149402713865	-0.19206711660576067	-0.44970902380564776	-0.3047237339105698	-0.5987933234654628	-0.6586593412668325	-0.3742244400934314	-0.6724662146551438	-0.5052349978376575	-0.6854854375325123	-0.4020592521484505	-0.5597784250057514
Syt17	-0.7334459158985873	-0.6428700668426729	-0.6101033135993803	-0.5650152824078979	-0.6331313637297398	-0.6739856812992912	-0.7450368937835625	-0.5586021108817353	-0.5624807508953994	-0.641779194445351	-0.6290865321230688	-0.6602562882973464	-0.701568128537261	-0.7878306225558072	-0.6904151561184474	-0.6824752106933494	-0.7243042905114951	-0.9025639232174478	-0.8068911400227927	-0.6937316282804237
Rab27b	-1.813732172695599	-1.7723482243936879	-1.943548781562053	-2.0374538071418455	-2.8895340019390976	-2.224729724325161	-1.8673985609022108	-1.671801321006183	-2.160228110078475	-2.038613683929558	-2.281837398078765	-2.191395160606705	-2.593039350262369	-2.1838497061299544	-2.365638493019558	-2.1708828100502084	-2.4095971749974705	-2.234702857143719	-2.0402441830806675	-2.2346645698493344
Gla	0.4654532094041043	0.48327060344487754	0.461530273855886	0.49030283572555017	0.5241333930199503	0.4155554727821236	0.4608491503261108	0.4493104924470867	0.4657538110469145	0.4630196379576632	0.4436877975039016	0.4024195881670323	0.44556838334040755	0.4174503579932629	0.3788441350367472	0.3969048816789351	0.4030497123610198	0.40280011482844075	0.4800774810881236	0.44840460092847895
Clp1	-0.14168695179017665	-0.24509660261145458	-0.2150745118681026	-0.16629275765156354	-0.10402746442259415	-0.1838343741121323	-0.15264127423397542	-0.1711524004745289	-0.2200660852894573	-0.13833031000623258	-0.08155952401728706	-0.2235629828647444	-0.12243362000167803	-0.08150205695339877	-0.11731336752333393	-0.13592281455741145	-0.19850350534031477	-0.16573951653463317	-0.18110893619083798	-0.10454323362182738
-	-1.6105485888881896	-1.397088770761198	-1.277274068739241	-1.4159459663105345	-1.2771087197384274	-1.2963779166176415	-1.3578446562260473	-1.2762124777233401	-1.2470647759178675	-1.3317819310985965	-1.2666702364537115	-1.4106493873576293	-1.4447033859402254	-1.5092265472311868	-1.6737217431184404	-1.4576533600538844	-1.6837866431804307	-1.7737662647593797	-1.4351346499525224	-1.5655931899320374
Ccnd2	0.7558505484811474	0.7480241697522944	0.6232607861662446	0.6153373828157188	0.6604342032668554	0.753613279245185	0.7117762453973865	0.6605726584564051	0.6301962243479637	0.6556487246906308	0.5225676371731793	0.8121426342570749	0.6279748856943378	0.6972256076426996	0.6500201846362541	0.8276865689833317	0.881179196748381	0.8884317717324299	0.8052115608384969	0.7766413104176614
Scube1	-0.9673583696118339	-0.9887282301626787	-0.8427047840181796	-1.0182447884825587	-0.8713043224600272	-1.0949732077797183	-1.1800693288280542	-0.9194045852948511	-1.0598235200958563	-0.9239337135491147	-1.059769470641753	-1.0735707587628802	-1.0493474599422452	-0.7878306225558072	-1.0982271785106719	-0.5697890704358753	-0.9211847390296861	-1.1186374058302586	-0.5122922045352583	-0.6172008901023911
Hba1	1.9320414068264051	1.639565425205433	1.707091252153887	1.7826395964026267	1.7332272715098291	1.4297174525952814	1.8348522603561699	1.4706904539450407	1.550851617145536	1.6774106826329935	1.6354308433364972	1.6551148396290438	1.4060020043313473	1.6324301321334307	1.4902427292858602	1.5486971334574116	1.7388927986456957	1.463080987821256	1.6374122220662874	1.3801722573129103
Timm10	0.11629723229682033	0.14990534871450015	0.109525677934445	0.155980063191297	0.16884290715261208	0.025758754515811454	0.249098400270096	0.16854917152190454	0.13496241288625369	0.19897139058941388	0.16855254120960644	0.1251165765493529	0.11752621324228081	0.12969976702595237	0.13479619040774957	0.0038547005749669256	0.02891618049151248	0.01983233530885248	0.046117685452618754	0.015010227661854452
AABR07071000.1	-0.23881182916244134	-0.172393410736303	-0.20868663208386137	-0.10293244588361584	-0.3102687665174425	-0.192049138609581	-0.10874505099249727	-0.1654871184227797	-0.23719473043284256	-0.15720926627890922	-0.3312150567896558	-0.2395954132584009	-0.23714653926314977	-0.30344626088537546	-0.21689852706023935	-0.32304878571149676	-0.2287910874775983	-0.20539763594799756	-0.25630397862520266	-0.26431969087477314
LOC654482	-0.7761253589730405	-1.1209379926121756	-0.765336424484834	-0.7218890596123366	-0.861840210376682	-0.864656916390913	-0.9817352969396226	-0.7208936812081774	-0.9069093329882596	-0.946750340714624	-0.8842133635371457	-0.9593865492280128	-1.0493474599422452	-1.0532587670633229	-0.981583883587855	-0.8631100859672934	-0.9737831443567394	-1.0923098093700128	-0.9098765156596295	-0.9806612470076513
Higd2a	0.3420478192386476	0.32273511811249583	0.3061763500259314	0.34832109229396685	0.3632154572060754	0.3567113090627173	0.41471753011993323	0.41145904402407313	0.33270836061823006	0.37173027758659616	0.3684316414513039	0.27500203839992593	0.39621166627442633	0.3020993627019502	0.3600782049961931	0.2195557516065186	0.22567119125763865	0.2769725322953236	0.32427602471390704	0.20036818978493162
Nucks1	0.386842846016017	0.32356888896489583	0.2721241844064034	0.2849187781281955	0.3511892417911848	0.34910213730420514	0.36304791897522354	0.402700865015279	0.2668185486588597	0.32906185043153907	0.21472871193086532	0.3628106101715204	0.3457342012551281	0.3471668429871916	0.32638672466674545	0.41980041690591813	0.431054626940359	0.46950914909346597	0.46785628747073454	0.44475640509847475
Anapc16	0.45234607007216265	0.4710303136497859	0.380356758590474	0.43885034456044536	0.3991126652022487	0.3159560567077448	0.4565656498429296	0.3030974268766728	0.47270938983579325	0.46440833309196144	0.3842854732995885	0.35848660283389266	0.47814804189056964	0.38472815271004457	0.35366282634717183	0.26499976095634975	0.28340350869991043	0.30433180844055185	0.3498267023297032	0.2860005371783982
Uhrf1bp1	0.1486884775280085	0.11443430948238893	0.13129165591400951	0.006979123119939356	0.09161581711791142	0.14303255280060173	0.03459429340598635	0.13105704686510553	0.06598852061866427	0.09441666050147797	-0.0003965009523556065	0.09775185035769325	0.030004716442091676	0.14527595508343066	0.04752579603238218	0.21029045001273325	0.2773924721454491	0.26100459606417514	0.28454485967200366	0.21020476710897418
Rbm38	-0.4437984784052066	-0.41804680579391645	-0.4421996538339453	-0.5106725549786829	-0.2921163066142581	-0.5934989536881765	-0.4206479342552123	-0.5502994063588152	-0.412601542553841	-0.42417151547101195	-0.5685971474748662	-0.4100403019032407	-0.35942826491324903	-0.6740811324971739	-0.5675177250187069	-0.6978740823805087	-0.702348994399115	-0.7207800864153283	-0.5083304945120719	-0.5597784250057514
Recql4	-1.1181579423079113	-0.8480420271635906	-1.0031301433821678	-0.8760718014817143	-0.8713043224600272	-0.8567068104724983	-0.9113054963678294	-0.9282237157741766	-0.9322623408489269	-0.970658607210757	-1.0887472079982943	-1.0843672295857685	-1.0608796261353695	-0.9691285205966813	-1.1537612792341638	-1.0045952078411822	-1.012200366985278	-1.00976140526231	-1.051183487002366	-1.0020383633807934
Itpripl2	-0.2521046438169294	-0.21228162282051416	-0.3937888974685791	-0.3740414859503633	-0.35540303918894767	-0.23983068393329526	-0.3623817175709909	-0.2582206512730261	-0.2200660852894573	-0.2822553013042064	-0.6006646159655034	-0.04592960194170537	-0.42727438800574224	-0.24516042248958234	-0.3773162011437028	-0.0707665306060549	-0.017958601784079598	-0.06112020654966775	-0.032865717820539604	-0.2074581028225095
Rpl14	1.6572145985539761	1.637484693084089	1.6759212484511077	1.6672036755660353	1.7368115289190647	1.6005943958879156	1.7557944158422012	1.674512781162177	1.6699703597413291	1.7383780989346793	1.6956680656483292	1.59941922689672	1.7405162246580625	1.6844527357151755	1.6929225092399216	1.557313583060515	1.5683416158512038	1.5432775968526733	1.5686770139662671	1.5440989174539597
Gbas	0.5171498329455523	0.5578101287279708	0.5969504947269201	0.5715609736593756	0.602361392234276	0.561424799260678	0.6034457915900779	0.5971047208420749	0.5090889847072827	0.5195014227916888	0.59536814355002	0.5966671930256154	0.5480959164324085	0.5438179451695752	0.564656836063783	0.6120961474195351	0.615737984841601	0.6548983349678853	0.6730686249474666	0.5569338674030335
Dgkz	0.35964955318707115	0.3439720734318876	0.309901802236784	0.37634340512383196	0.3998488926848681	0.27963954403874736	0.3327815756770193	0.3834767698949258	0.3613530688262049	0.40716831013737637	0.3209381724461902	0.21848310513205854	0.3712707525929385	0.2890205522289936	0.3829202680003938	0.3299555364870854	0.29155236479113805	0.240966158820258	0.2780163962200871	0.26983090540475047
Rn60_X_0648.1	-0.06648642783343874	-0.16567431600271862	-0.09568410261140102	-0.12729756816707602	-0.12690798770430314	-0.03227794751745656	-0.20074924139930972	-0.1293047744727556	-0.22642120208612077	-0.1406515479986575	-0.08929466707775624	-0.08630946782784009	-0.1388926969422466	-0.04325741032861029	-0.06821775636388501	-0.0752570178431802	-0.04315516498023615	-0.0776654382307339	-0.2284578754679317	-0.0010566112070167775
Tbc1d2b	0.2805647385509589	0.31261946223701	0.3633273520310284	0.21820923793187968	0.21791500269677586	0.42461972160813366	0.3207089067477657	0.3201228943112544	0.24641086355089273	0.3010185917111134	0.34324396546536917	0.32713118607701414	0.3994030141689018	0.41386807779947127	0.323346695035396	0.29315530804012485	0.2871240157281989	0.3633480092127153	0.34337994657200405	0.35767340260490477
Pacsin2	0.9510368196583191	0.9935141651036816	1.0080268258753704	1.0739713447023511	0.9736048122899992	1.020730359519555	0.9806308025524012	0.9818943002424627	0.9941191858736406	0.9042349308496945	1.0668259712734376	1.1364035504717696	0.9481481268175946	1.0110043046606854	1.0216186219134562	1.028831724806049	1.0150690483008182	1.0481810533783529	0.9688961995961812	1.050688588386019
Exosc9	0.1857433377465827	0.15693906712619696	0.1582283363910592	0.1689075348552621	0.12856282254489734	0.15243979087104276	0.09996685660418828	0.16664578435767308	0.16522241335791635	0.12678061864029408	0.16739839207384216	0.07972606038670275	0.13935495359474356	0.06025288836806254	0.1702087603605623	0.05040852319462531	0.10593595112868501	0.09187947780859125	0.09694915102507236	0.0642603383363195
RGD1307929	1.282550738916302	1.3274708520949634	1.2909803820022434	1.2816706663221236	1.2373892748081177	1.2939466494563532	1.244467061282842	1.2374745176956685	1.2968569469711997	1.288088947529505	1.2776029322139053	1.3946830803597863	1.2672600671692253	1.2331877727151723	1.299108267969282	1.2955366596334923	1.365302973967888	1.326932225637117	1.344535092878449	1.3279121940277383
Naa38	0.5635814619491124	0.6392617087913731	0.6542042360712609	0.6180529592539725	0.613482153559408	0.6269382395606269	0.6833966518109792	0.6496599210207651	0.741317753376046	0.6991050827144477	0.6596035205170316	0.600133232419319	0.6535427828849566	0.6223617160980942	0.6371751246203491	0.5653960518090733	0.5545261367611567	0.5532242951551702	0.5679405535883718	0.4178043689220286
Acin1	1.1666104192200881	1.1551881176226653	1.1534944907031526	1.1507667099170649	1.2199722784729183	1.158132710873416	1.1051092934616964	1.1122235224225985	1.1647043660893386	1.1603155310245985	1.2400764191207687	1.140616481600373	1.2138024967161292	1.202798310661669	1.2087829355855144	1.1679404661527113	1.1739629885043301	1.1763305172769891	1.1481805876655595	1.1262094379637158
Hdac11	-0.9314448829060169	-0.7045209826163711	-0.9076910076864283	-0.6575882347426781	-0.6157109396981886	-0.8115048662436976	-0.9113054963678294	-0.681694872223918	-0.6058674488513669	-0.5600617866190805	-0.7627883385858469	-0.7472216712242771	-0.893747103938156	-0.9484335251053596	-0.8701676192749848	-0.7471333987661448	-0.8735993328386646	-0.9295938866487091	-0.8141036143897872	-0.9703049103261473
Eci3	0.9016798367359322	0.9212307300931122	0.9585103685203871	0.951174911629442	0.9487092440461427	0.955856080666483	0.9485986804022598	0.9804461824670706	0.9075108801525962	0.9584216953049658	0.9742642649753804	0.9229082019319085	0.8747984085509067	0.9255096782514638	0.9537582133640323	0.8681321113209269	0.8412391349773645	0.83994218895366	0.8608036222343237	0.9111662677479948
Megf8	1.0667910802711424	1.0160051915877641	1.1271365458430647	1.02992115430806	1.0957565839710408	1.092683444465106	1.0565747550989517	1.0660572590282165	1.1290826430361747	1.0653445258945233	1.0470062834828826	1.1136877077363994	1.127970708714033	1.052522258082589	1.2263316795734172	1.0892137413670462	1.0864143936537256	1.092765734133788	1.2444707402150301	1.0771459235137357
AABR07027753.2	-1.7659995123690349	-1.5873856358343057	-1.4256067711724154	-1.5695040574254935	-1.490348142421214	-1.7234258899216126	-1.5913051527979503	-1.6328311416682222	-1.6830545035443707	-1.4444581817569382	-1.4777249846804787	-1.61354055526984	-1.7441327374714954	-1.9897730301973078	-2.0197292402428872	-1.6254718276582198	-1.8666111629000683	-1.9528564527142407	-2.0402441830806675	-1.8232872476486686
Snrpd2	0.7543351238800617	0.7902404447510855	0.7826530005377748	0.7685845257844092	0.8553396528345302	0.7144225904092355	0.857754210754614	0.8022836118885117	0.8425817359402217	0.795061078959815	0.8367222787893047	0.7207072328334302	0.8458428953299499	0.7670651535553962	0.8256137783230254	0.6662273946740102	0.6538098264257501	0.6330797162037911	0.6481933334178931	0.5858493555604497
Nr5a2	-1.5781817021324178	-1.3236903914771283	-1.601779424485007	-1.3739036159454494	-1.3467708313217437	-1.3572669260612533	-1.2611243460326593	-1.4478172873278832	-1.4670769254712086	-1.0951549045399236	-1.3115473956741117	-1.2215129209835363	-1.6233961985335887	-1.185870747940489	-1.0852577617872716	-1.123433757747434	-1.2195535937453705	-1.479192126203671	-1.1402793828369475	-1.2338625833109973
Dtl	-1.0161869470442835	-1.2801522136938197	-1.241943331010864	-1.394471724778867	-1.3224461558260403	-1.1078772533591936	-1.2611243460326593	-1.2412898711849052	-1.200664896546836	-1.2193372357292174	-1.4777249846804787	-1.5832349646673463	-1.5888415070772655	-1.3985880657273317	-1.1252225752883331	-1.3140123966395645	-1.6837866431804307	-1.5381782317738166	-1.2317169232593066	-1.269789598036383
Slc35f5	0.33650559951799836	0.33183072300684097	0.33663201820269484	0.3210855193761592	0.2963229023397165	0.3449020497647827	0.35169002699408014	0.2632634869725817	0.3499544662059148	0.4118117899799297	0.2730349241062805	0.33629100837434617	0.3128167491646361	0.21731105826481786	0.29753410715267736	0.2851665139923161	0.3173286803075277	0.22653661004008027	0.3005032754331708	0.13010691306758063
Cfap20	-0.0727338608342572	-0.005376823248474464	0.06044329135518365	0.1150040928786946	0.06776189292840064	0.09428976270988638	0.08515685659192909	0.08372890009489334	0.08125485124906418	0.11992107085624445	0.012444418919616397	-0.002158641149108405	0.04311184439436661	-0.03222019200351304	0.042199644476906065	0.042151653225101185	-0.015235826295384563	-0.02654172300513618	-0.03746981398390166	0.024972959479262258
Rimkla	-2.4140328125382426	-1.7192826681834472	-2.019397310724585	-2.541712070886527	-2.1562529841560565	-2.366938779426312	-1.635678884110911	-2.5330771610989946	-1.8670832915318871	-1.796677044631857	-2.281837398078765	-2.6366159399962905	-2.593039350262369	-2.3734184513845675	-2.222089871201124	-2.421978791064289	-2.2680807864545183	-2.3802030794020195	-2.3902380476807563	-2.028508085433874
